#RA,DEC,DR3Name,parallax,distance,pm_tot,pmra,pmdec,G_mag,G_abs,Gbp_mag,Grp_mag,PDA,Teff,logg,mass,SpTy,MWDD_SpTy,Simbad_Name,Simbad_Main_Type,Simbad_Other_Type
214.00066724517,0.13373617738,Gaia DR3 3653928313083020416,13.7646,72.65006216815678,39.657,34.59,19.397,16.104446,11.798798610056638,16.068058,16.188128,0.924751162528991,14284.025475815091,8.2527,0.7546,DA,DA,HE 1413+0021,WD*,DA3.5
214.21227003281,-70.99265465811,Gaia DR3 5845857897587393920,17.8384,56.05888446392641,168.054,-138.599,-95.039,15.267486,11.524263361957077,15.214026,15.403173,0.962966084480284,16265.96651654842,8.2289,0.7434,DA,,Gaia DR2 5845857897587393920,WD*_Candidate,
214.35050077909,8.58513091657,Gaia DR3 3674627066152363776,10.5733,94.57817498229007,66.623,-20.257,-63.469,16.440933,11.561978580324508,16.421635,16.511623,0.913249015808105,13386.007098628783,8.0234,0.6166,DA,,SDSS J141724.13+083507.1,PM*,
214.35095760099,49.6910440867,Gaia DR3 1508482266288333952,11.443,87.38955013663903,76.816,-76.371,-8.256,17.20477,12.497471616047688,17.2503,17.129667,0.240558356046676,10058.273395540491,8.1634,0.6731,non-DA,DC,CSO  627,WD*,DC
214.408221786,18.09360587768,Gaia DR3 1233598174590839296,14.551,68.7236853619225,78.784,-20.29,-76.126,17.509703,13.32417047833327,17.60967,17.366762,0.471273481845854,8868,8.462,0.8658,non-DA,DAH,SDSS J141737.99+180537.7,WD*,D
214.49784202008,-6.6683882158,Gaia DR3 3639892119441535232,16.2847,61.40747869880477,250.898,-188.64,-165.422,16.070082,12.128975379553122,16.085634,16.042557,0.148858785629271,11001.230870260199,8.0677,0.6157,non-DA,,PG 1415-064,WD*,DCB?4
214.51943628437,4.13906415157,Gaia DR3 3669400430255790336,16.0628,62.255644037968416,72.668,-17.671,-70.486,17.648872,13.677978724084642,17.761805,17.427063,0.597467422485351,8122.2,8.4831,0.8904,DA,DA,SDSS J141804.68+040821.8,WD*,DA
214.57685691258,-81.01426109816,Gaia DR3 5772878981507554048,23.0628,43.359869847166046,68.023,-20.62,-64.822,15.219456,12.03401586941703,15.160092,15.296203,0.957010865211486,14872.331866691087,8.4423,0.8722,DA,,Gaia DR2 5772878981507554048,WD*_Candidate,
214.57807142695,-47.42374074764,Gaia DR3 6092711658311010304,13.0143,76.83882617119353,208.929,-49.482,-202.985,17.052315,12.624411149610909,17.11903,16.93243,0.213604748249053,9378.8,8.1176,0.643,non-DA,,Gaia DR2 6092711658311010304,WD*_Candidate,
214.71079493455,66.76784547135,Gaia DR3 1670115973129108864,12.22,81.83332399809498,80.695,-73.368,33.597,16.579405,12.014753869949399,16.582788,16.57089,0.128118842840194,11484.346335769476,8.0614,0.6127,non-DA,,Gaia DR2 1670115973129108864,WD*_Candidate,
214.76940238137,11.05172398785,Gaia DR3 1225189552042779904,13.5504,73.79852873922773,17.142,-16.743,-3.678,17.527214,13.186975531611637,17.648335,17.333868,0.413079738616943,8299.9,8.2487,0.7256,non-DA,,SDSS J141904.67+110306.2,WD*,DC
214.77562094841,25.73219094474,Gaia DR3 1258934014870979712,13.3889,74.68846701117779,66.821,-50.047,-44.276,17.363409,12.997141314412238,17.439268,17.227684,0.746367633342742,9221.2,8.3352,0.7979,DA,DAH,SDSS J141906.19+254356.5,WD*,DA
214.84348620881,-44.67912745819,Gaia DR3 6096618257480937344,16.7005,59.878604552212714,90.692,-84.069,-34.022,15.731226,11.844867613789583,15.748205,15.754167,0.913559317588806,11754.720846478604,8.0614,0.6347,DA,,Gaia DR2 6096618257480937344,WD*_Candidate,
214.95094895002,38.87931770931,Gaia DR3 1484845034034212224,11.8104,84.67108636540706,226.74,137.872,-180.007,18.25123,13.61255457993307,18.400568,18.046614,0.398278027772903,8027.9,8.4475,0.8557,non-DA,,LP  220-80,WD*_Candidate,
215.44741431762,42.43919363159,Gaia DR3 1492278518615941504,21.8121,45.846173652776756,169.396,126.792,-112.334,17.327967,14.021451214769236,17.417366,17.151035,0.722240090370178,8707.7,8.7958,1.0746,DA,DA,PB  2202,WD*,DA
215.46730658286,9.50149131649,Gaia DR3 1176784239825009280,12.9949,76.95312005516124,67.477,-67.191,-6.201,17.027386,12.596254546955256,17.05974,16.876986,0.767743110656737,9482.7,8.1458,0.6802,DA,DA,SDSS J142152.21+093005.4,WD*,DA
215.51788955908,34.91587244599,Gaia DR3 1480602018663176960,10.6068,94.2790031569252,51.609,8.945,-50.828,16.841171,11.969626597881357,16.82348,16.849258,0.100294739007949,12107.885867330458,8.1165,0.6474,non-DA,DBA,GD 335,WD*,DBA
215.52491700171,-61.23416297654,Gaia DR3 5854619768310354176,10.5736,94.57495297025592,186.524,-171.873,-72.463,17.039875,12.160994360511983,17.061314,17.012777,0.140740513801574,10927.149776306547,8.0783,0.622,non-DA,,Gaia DR2 5854619768310354176,WD*_Candidate,
215.54611046079,30.93839093187,Gaia DR3 1285142833024133760,16.162,61.87347507042109,84.65,-66.036,-52.96,17.039343,13.081820337846954,17.140179,16.888794,0.75099778175354,8840.4,8.2984,0.7743,DA,DA,PB  3603,WD*,DA
215.70616771029,59.14342935293,Gaia DR3 1612074918962152192,13.5543,73.77729045684576,48.047,-47.824,4.625,16.575155,12.23554175170856,16.620663,16.53678,0.893839299678802,10561.30250380888,8.1361,0.6763,DA,DA,SBSS 1421+593,WD*,DA
215.77696996044,-40.9574285463,Gaia DR3 6103973852832120192,12.5554,79.64682703287562,103.157,-99.277,-28.027,16.484236,11.978393368172366,16.479097,16.580978,0.90696346759796,13924.352802338257,8.3392,0.8069,DA,,Gaia DR2 6103973852832120192,WD*_Candidate,
215.91014989026,-26.99137116663,Gaia DR3 6269833459596009856,14.2472,70.18944860913723,175.74,-138.163,-108.607,17.37416,13.142801613021025,17.49441,17.206863,0.441118240356444,8503.6,8.2709,0.7403,non-DA,,Gaia DR2 6269833459596009856,WD*_Candidate,
216.01878063558,20.47325282971,Gaia DR3 1240475993483896832,10.781,92.75605831802922,86.88,-82.351,27.683,17.883493,13.046781998702318,18.00678,17.67777,0.556865334510803,8171.7,8.105,0.6523,DA,DA,SDSS J142404.57+202823.4,WD*,DA
216.16216205667,9.28660191412,Gaia DR3 1176717792385803136,29.9941,33.33989032951318,260.653,-213.436,-149.617,14.343515,11.728694561634473,14.340441,14.369303,0.952919006347656,12105.93005001668,8.0233,0.6138,DA,DA,GD 165,WD*,DA4.1
216.33550737648,-20.99169123793,Gaia DR3 6282652429440959744,16.3823,61.041334950614775,140.127,101.826,-96.265,17.067593,13.139472506326335,17.18652,16.843758,0.64213466644287,8064.2,8.135,0.6705,DA,,SDSS J142520.44-205929.2,PM*,
216.73824818465,-57.2777577149,Gaia DR3 5892401599200616064,14.2371,70.23889663857,117.475,-95.31,-68.675,16.377735,12.144846734179879,16.387545,16.413803,0.918927669525146,12240.28488849114,8.3093,0.7862,DA,,Gaia DR2 5892401599200616064,WD*_Candidate,
216.8981332234,53.80840134419,Gaia DR3 1608497864040134016,19.4036,51.53679572561511,372.135,-344.789,140.017,14.994548,11.433960778867982,14.939161,15.078246,0.108545541763305,14429.73424511732,8.0251,0.5959,non-DA,,G 200-39,WD*,DBAZ4
217.57923044751,28.18341398636,Gaia DR3 1280674894509973760,14.174,70.55152260799883,62.688,-40.853,-47.548,17.635405,13.392872632192997,17.73631,17.496181,0.667086124420166,8957.7,8.5105,0.9089,DA,DAH,PB  3660,WD*,DAH
217.58024523392,-56.39951691452,Gaia DR3 5892465542676716544,15.0747,66.33652645066896,15.343,-14.787,4.091,17.40676,13.297995627011929,17.528585,17.220345,0.500358879566191,8337.6,8.3076,0.7792,DA,,Gaia DR3 5892465542676716544,WD*_Candidate,
217.70119814321,-13.0820546873,Gaia DR3 6300179091464352640,11.1527,89.66451451522835,137.942,-113.452,-78.465,16.442507,11.679403783378122,16.433226,16.498276,0.905578732490539,12869.43101767104,8.0596,0.6359,DA,,UCAC4 385-065377,PM*,
218.2723426428,13.44218775195,Gaia DR3 1179764607826002688,19.0382,52.52609705793735,56.425,-54.045,-16.214,16.252445,12.650569561798822,16.310225,16.1525,0.899748325347899,9759,8.2388,0.7386,DA,DA,HS 1430+1339,WD*,DA
218.27725146024,-81.33899067922,Gaia DR3 5772718006135360128,47.8778,20.886523077875324,419.474,-154.798,-389.867,13.424203,11.82487216806824,13.428743,13.450681,0.962443351745605,12022.053257407624,8.0802,0.6459,DA,DAV,V* MY Aps,WD*,DA4.1
218.52805085392,15.13822919709,Gaia DR3 1228266814506156928,12.6751,78.8945859363624,37.399,-35.419,-12.008,16.007189,11.521952791003098,15.986321,16.085712,0.952884078025816,13584.213896403817,8.014,0.6117,DA,DA,PG 1431+154,WD*,DA3.6
218.85958717459,-5.84118444597,Gaia DR3 6331841074973988224,13.1799,75.87314850266509,18.566,-6.304,-17.463,15.519932,11.11949126158622,15.45437,15.677744,0.926509022712706,17404.963585087306,8.0516,0.6406,DA,,Gaia DR3 6331841074973988224,WD*_Candidate,
218.86099294577,-48.72941837417,Gaia DR3 5899641505279101184,13.9407,71.73238915156197,69.294,-48.738,-49.257,17.4278,13.149222745424671,17.495577,17.40462,0.803900599479674,10640.88218893043,8.6832,1.0168,DA,,Gaia DR2 5899641505279101184,WD*_Candidate,
219.23941239759,21.12035865811,Gaia DR3 1241188721832696704,16.1287,62.00130556448091,88.193,-15.929,-86.742,17.215818,13.253814232379444,17.309196,17.052729,0.341958373785017,8754.7,8.3948,0.8217,non-DA,,SDSS J143657.46+210714.2,WD*,DC
219.48022859322,78.86350791199,Gaia DR3 1714635091562696320,10.4419,95.76760715546067,4.486,-4.421,0.759,17.743683,12.837589679848987,17.844334,17.644785,0.677238225936888,9332.7,8.2616,0.7521,DA,,Gaia DR3 1714635091562696320,WD*_Candidate,
219.60755366326,-56.01983310269,Gaia DR3 5893318763718868736,25.6138,39.041378067926175,232.832,-220.447,-74.924,16.254883,13.297257118354942,16.346687,16.072033,0.337131559848785,8607.6,8.3892,0.818,non-DA,,Gaia DR2 5893318763718868736,WD*_Candidate,
219.89189247897,-8.60810641276,Gaia DR3 6329975474323929600,10.8063,92.53830785714314,44.603,-44.471,-3.434,16.25788,11.42627148826758,16.230587,16.362968,0.932484269142149,14380.085801047608,8.0214,0.6176,DA,DA,EC 14369-0823,WD*,DA3.4
220.02831569116,9.97620551603,Gaia DR3 1174728432253334784,13.7372,72.79520727526953,87.11,-8.523,-86.692,17.23622,12.925705471267557,17.317076,17.08956,0.401450455188751,9003.3,8.2415,0.7219,non-DA,DQ,SDSS J144006.79+095835.4,WD*,DQ
220.16041180531,-19.8658393076,Gaia DR3 6281684373876096512,14.286,69.99850929784745,96.892,-84.788,-46.895,16.955135,12.729691389002884,16.91463,17.03437,0.301635205745697,13953.234371363225,8.7522,1.0442,non-DA,,Gaia DR2 6281684373876096512,WD*_Candidate,
220.24333522578,-35.45246548225,Gaia DR3 6202978720221998336,10.345,96.66551600039193,66.356,-29.817,-59.279,17.664696,12.738337872004172,17.737303,17.483158,0.355101406574248,8774.1,8.0598,0.6058,non-DA,,Gaia DR2 6202978720221998336,WD*_Candidate,
220.77110577227,-55.14913582899,Gaia DR3 5893466270046122752,10.8164,92.45258754705772,90.244,-74.814,-50.466,18.002153,13.172558043485115,18.123215,17.77067,0.379286915063857,8036.8,8.1694,0.6733,non-DA,,Gaia DR2 5893466270046122752,WD*_Candidate,
220.81249891101,-58.72184096353,Gaia DR3 5879312286902593536,11.3427,88.16217399346255,108.797,-81.736,-71.805,17.85027,13.123857863030587,17.913229,17.743322,0.400786995887756,9541.1,8.4687,0.871,non-DA,,Gaia DR2 5879312286902593536,WD*_Candidate,
220.82306619878,32.11603643286,Gaia DR3 1286399437381641728,11.088,90.18724853509495,22.06,-8.552,20.335,16.583431,11.808237706584144,16.575724,16.59943,0.942372798919676,12046.679735830367,8.0715,0.641,DA,DA,CBS 391,WD*,DA3.9
220.92215679428,-42.11586230008,Gaia DR3 6101373812770722560,21.8971,45.668093054662684,357.024,-285.384,-214.527,17.602839,14.304774129661697,17.647738,17.553148,0.406638443470001,10350.123560680107,9.1745,1.2207,non-DA,,WT 498,PM*,
221.14100292518,-0.99958517485,Gaia DR3 3650552739370519680,12.8195,78.00645800224737,38.539,31.228,22.584,16.298002,11.83734945018958,16.303627,16.326504,0.925526618957518,12045.096255488654,8.0913,0.6522,DA,DA,HE 1441-0047,WD*,DA3
221.60855775406,28.4329208629,Gaia DR3 1281584774741482880,10.783,92.73858139255053,110.507,32.585,-105.594,18.215807,13.379504719677474,18.323315,18.027174,0.4460891187191,8439.4,8.4022,0.8263,non-DA,DC,SDSS J144626.02+282559.7,WD*,DC
221.88680344914,-39.52060352949,Gaia DR3 6102314724144916736,24.7643,40.380653263013045,283.712,-194.766,-206.297,16.125448,13.094581524342946,16.225931,15.952855,0.818078875541687,8641.1,8.2573,0.7483,DA,,SCR J1447-3931,PM*,
221.9820807153,-72.61258125634,Gaia DR3 5796911415176751360,12.3573,80.92394330248638,34.603,34.461,-3.129,17.390928,12.850543082764256,17.477707,17.291111,0.268806189298628,9378.8,8.2704,0.7413,non-DA,,Gaia DR3 5796911415176751360,WD*_Candidate,
222.05866678754,28.41990554283,Gaia DR3 1281410781322153216,20.8046,48.06633878576555,1.635,1.293,1.001,14.584907,11.175701362229805,14.480769,14.801065,0.925705015659332,22370.10584179326,8.3639,0.8323,DA,DA,Ton  214,WD*,DA2.1
222.77002133601,2.73180592652,Gaia DR3 1154456216681249536,13.3695,74.79692255751469,48.426,29.896,-38.096,18.016747,13.647327872835831,18.153032,17.830833,0.614097476005553,8218.3,8.4887,0.8941,DA,DA,SDSS J145104.77+024355.0,WD*,DA
222.82799433432,51.17986409303,Gaia DR3 1593473346884952448,10.9643,91.2050911215127,16.334,-5.808,15.266,16.735693,11.935597570020452,16.684456,16.861908,0.933825373649596,16081.02314061055,8.4665,0.8889,DA,DA,SBSS 1449+513,WD*,DA2.9
222.96896524924,-25.04411272798,Gaia DR3 6229330032504603136,12.6381,79.12584823083435,75.622,-67.058,-34.956,17.394932,12.903339899729044,17.433342,17.37402,0.835033535957335,11043.718942964333,8.6086,0.9725,DA,,Gaia DR2 6229330032504603136,WD*_Candidate,
223.28709708028,9.41732023255,Gaia DR3 1174070610767977728,12.3561,80.93167332548796,157.775,-153.582,-36.133,17.738071,13.19747884233726,17.784906,17.660505,0.699833631515502,10206.54674328405,8.6404,0.9908,DA,DA,LSPM J1453+0925,WD*,DA
223.40194567495,-66.05962927467,Gaia DR3 5848754492268362624,12.6281,79.18822699038608,132.628,-114.285,-67.299,17.888416,13.395113193773005,17.956823,17.727184,0.668413400650023,9059.9,8.5337,0.9239,DA,,Gaia DR2 5848754492268362624,WD*_Candidate,
223.53725220209,-21.10692754776,Gaia DR3 6232403712964536704,12.4889,80.07080699204373,90.064,73.454,-52.115,16.931032,12.413661152998289,17.001158,16.859974,0.220819056034088,9836.7,8.0632,0.6105,non-DA,,Gaia DR2 6232403712964536704,WD*_Candidate,
223.64207985967,-5.45147856581,Gaia DR3 6337161371222804352,18.7643,53.29266446143551,136.109,-119.96,-64.306,16.570415,12.937078326286743,16.662872,16.410643,0.282831102609634,8790.7,8.2011,0.6951,non-DA,,Gaia DR2 6337161371222804352,WD*_Candidate,
224.37944627621,33.52404342589,Gaia DR3 1289812355829447040,10.8484,92.17948818012192,76.898,-59.848,-48.285,17.453382,12.630211030031465,17.512197,17.348598,0.302122056484222,9606.7,8.1684,0.6754,non-DA,DC,SDSS J145731.12+333127.1,WD*,DC
224.63766783744,-11.7823999122,Gaia DR3 6313131402863788160,10.9659,91.19158628068651,29.722,29.382,4.483,17.64039,12.84061654441211,17.70297,17.57203,0.320972263813018,9943.7,8.3642,0.8035,non-DA,,Gaia DR3 6313131402863788160,WD*_Candidate,
224.7610026111,-4.1995117459,Gaia DR3 6338900661178928896,16.5023,60.59755461738348,79.607,-73.432,-30.742,16.680233,12.767957507742633,16.609028,16.823074,0.41457638144493,16885.822676417032,8.9748,1.1524,non-DA,,Gaia DR2 6338900661178928896,WD*_Candidate,
225.16715398277,-37.06050707132,Gaia DR3 6198878954897636992,17.2276,58.04646167301225,68.717,-31.59,61.026,15.024193,11.205314051677053,14.954785,15.139628,0.0944,15816.49936661433,8.0144,0.5923,non-DA,,Gaia DR2 6198878954897636992,WD*_Candidate,
225.20973537913,64.27751964732,Gaia DR3 1620793668213294976,17.718,56.43987062366619,101.799,-93.404,-40.481,16.131872,12.3739421293429,16.158781,16.093027,0.121018975973128,10703.129576202406,8.1887,0.6907,non-DA,,PG 1459+645,WD*,DC5
225.42112481948,34.53314879915,Gaia DR3 1289986903300047744,13.1077,76.29105979279245,80.726,-72.255,36,15.849859,11.437490998102623,15.761474,16.049337,0.942234873771667,20669.3011915033,8.4331,0.8731,DA,DA,PG 1459+347,WD*,DA2.3
226.09901059543,3.04273975379,Gaia DR3 1154004081179409920,15.0065,66.63764637696761,112.446,-68.703,89.016,15.546264,11.427665447213295,15.512967,15.651312,0.946350455284117,14547.942652934282,8.037,0.6267,DA,DA,PG 1501+032,WD*,DA3.5
226.11649719312,-31.51411641169,Gaia DR3 6205577488971963136,12.6445,79.08568037836407,72.548,-3.423,-72.467,17.660133,13.169644085645338,17.789509,17.471848,0.419521450996397,8275.7,8.231,0.7139,non-DA,,Gaia DR2 6205577488971963136,WD*_Candidate,
226.39472336274,-64.42233520081,Gaia DR3 5872969895852232832,12.2558,81.59418023570018,11.633,-3.639,11.049,16.993734,12.435438442298917,17.033817,16.95692,0.152327209711074,10563.798813053329,8.2075,0.7026,non-DA,,Gaia DR3 5872969895852232832,WD*_Candidate,
226.54056753852,-64.69169024296,Gaia DR3 5872950173360899584,14.1713,70.56505553418985,43.839,16.916,-40.444,17.08626,12.843311403639284,17.170551,16.93649,0.251006484031677,8945.4,8.1734,0.6773,non-DA,,Gaia DR3 5872950173360899584,WD*_Candidate,
226.58059763574,-9.506063746,Gaia DR3 6319913126159509888,21.1423,47.29859985171501,101.945,-83.352,-58.696,15.183114,11.808872627799364,15.178135,15.208971,0.954723119735717,12180.5269107121,8.0865,0.6498,DA,DA,EC 15036-0918,WD*,DA3.4
226.60972070002,41.87901248722,Gaia DR3 1392973720770987392,10.4799,95.42043235120819,125.92,67.267,-106.447,17.570877,12.672670175089024,17.621258,17.46149,0.284780621528624,9646.7,8.2045,0.6989,non-DA,DZ,BSO 24,WD*,DZ
227.19123119277,-35.68742973533,Gaia DR3 6200529970385978240,13.381,74.73297187805663,99.4,-95.184,-28.644,16.455662,12.088100508555101,16.446634,16.50327,0.879704713821411,12845.430421766596,8.3293,0.7994,DA,,Gaia DR2 6200529970385978240,WD*_Candidate,
227.23641977471,1.59901235188,Gaia DR3 4420124124769394176,13.4852,74.15562803258135,187.405,-183.688,-37.14,17.898928,13.548207101881843,18.037466,17.756504,0.475640833377838,8556.7,8.5296,0.9106,non-DA,,LSPM J1508+0135,WD*,DC-DQ
227.28750131806,63.69219629865,Gaia DR3 1620047374696579968,10.4793,95.4258013731574,31.57,-17.189,26.48,17.658731,12.76040238165325,17.70114,17.581,0.388403713703155,10060.8816378391,8.334,0.784,non-DA,,Gaia DR3 1620047374696579968,WD*_Candidate,
227.43834506626,45.77379016936,Gaia DR3 1587611884756030720,12.5616,79.60774274606851,123.197,-96.352,76.772,16.456385,11.951608109800999,16.478409,16.430445,0.910787463188171,10971.652168474699,8.0203,0.6094,DA,DA,2MASS J15094533+4546243,WD*,DA
227.72045362033,-41.73252821087,Gaia DR3 6004613284836628480,14.3358,69.75564374216162,205.736,-203.952,-27.036,16.769184,12.551287357700822,16.808262,16.683788,0.202074646949768,10016.365286567067,8.1919,0.6915,non-DA,,Gaia DR2 6004613284836628480,WD*_Candidate,
227.86037411332,53.43566023347,Gaia DR3 1599195548992459008,12.8389,77.88827490996796,86.452,-47.117,72.484,15.99179,11.534429392422854,15.959255,16.094023,0.960809469223022,14516.251756548969,8.1046,0.6649,DA,DA,CBS 306,WD*,DA3.5
227.86423379804,32.07191630734,Gaia DR3 1276688069644366592,29.282,34.150632073459,177.469,-166.467,61.514,14.143891,11.476897603600392,14.106243,14.239796,0.965358018875121,14445.426600320889,8.0609,0.6398,DA,DA,GD 178,WD*,DA3.5
227.87581069879,42.33971173783,Gaia DR3 1393328553789078784,10.281,97.26633595381044,25.472,25.345,2.537,17.931154,12.991341470066708,17.967928,17.902193,0.72457981109619,10963.141362968285,8.6451,0.9942,DA,DAH,SDSS J151130.17+422023.0,WD*,DAP
228.32986639038,-10.26372953386,Gaia DR3 6319018188118725376,11.6283,85.9970741202068,30.067,-6.076,29.447,17.999123,13.32670424219392,18.149317,17.804008,0.464018821716307,8086,8.2849,0.749,non-DA,,Gaia DR3 6319018188118725376,WD*_Candidate,
228.43319056327,-29.27358233572,Gaia DR3 6212200775216997376,21.5212,46.46590904478555,20.952,-17.303,-11.816,16.840738,13.505066106643426,16.969215,16.633001,0.702709615230559,8113.5,8.3791,0.8238,DA,,Gaia DR3 6212200775216997376,WD*_Candidate,
228.52149023747,-13.69310620466,Gaia DR3 6309127501205488512,13.9409,71.7316130668525,58.203,58.152,2.446,17.371748,13.093194984802297,17.464867,17.203003,0.356688261032103,8710.7,8.2858,0.7503,non-DA,,Gaia DR2 6309127501205488512,WD*_Candidate,
228.56633459649,1.95893727888,Gaia DR3 4421694158655153664,16.7151,59.826026785888416,64.662,13.018,-63.338,16.67609,12.791639435048323,16.708906,16.507986,0.788144767284392,9315.5,8.2292,0.7319,DA,DA,2MASS J15141591+0157331,WD*,DA
228.58014120734,23.22941751203,Gaia DR3 1263434109805753984,16.2379,61.58426041278307,83.596,-81.512,-18.547,17.234976,13.28762716384446,17.190853,17.364634,0.895653009414671,16667.384242640514,9.1819,1.2305,DA,DA,SDSS J151419.27+231346.1,WD*,DA
